2021-03-08 16:53:21,564, XYZ, -0.004372430443763733, -0.0023679229617118835, 0.71
2021-03-08 16:53:21,564, XYZ, -0.004372430443763733, 0.001948806792497635, 0.71
2021-03-08 16:53:21,564, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,564, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,564, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,603, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,603, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,603, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,603, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,628, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,629, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,660, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,661, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,661, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,661, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:21,661, XYZ, -0.004372430443763733, 0.001948806792497635, 0.7
2021-03-08 16:53:22,061, XYZ, 0.0010259916633367538, 0.001948806792497635, 0.7
2021-03-08 16:53:22,061, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.7
2021-03-08 16:53:22,061, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,062, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,062, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,107, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,107, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,108, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,108, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,129, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,129, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,166, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,166, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,166, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,166, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,167, XYZ, 0.0010259916633367538, 0.00924899160861969, 0.72
2021-03-08 16:53:22,595, XYZ, -0.01994860768318176, 0.00924899160861969, 0.72
2021-03-08 16:53:22,595, XYZ, -0.01994860768318176, 0.018853098154067993, 0.72
2021-03-08 16:53:22,596, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
2021-03-08 16:53:22,596, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
2021-03-08 16:53:22,596, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
2021-03-08 16:53:22,615, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
2021-03-08 16:53:22,615, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
2021-03-08 16:53:22,641, XYZ, -0.01994860768318176, 0.018853098154067993, 0.73
